loc	Mono	CD4	CD8	Nkcell	Bcell	Ery
chr22:42332274-42332474	0.09808961350911377	0.1828504561151053	-0.27549902005341864	-0.4906833090050958	4.348912988421228	0.014049310144947494
chr7:22005911-22006111	-0.6061042686013288	-0.6266951794068719	-0.2946701869504201	-0.7386497359928751	3.8723912470328603	-0.9459091930485628
chr17:65809411-65809611	-0.558427053357855	-0.9804691502583208	-0.7468183167229434	-0.7386497359928751	3.6133475816287515	-0.6150548065542683
chr1:183017901-183018101	-0.9499793988491155	-0.6463427548328761	-0.9061166760004034	-0.4972355053362804	3.8016766937268	-0.40339451325417874
chr2:165617866-165618066	-0.0032838525127092018	-0.4218265180229189	-0.27549902005341864	-0.6566588921536832	4.219201860751673	-0.5458857416530257
chr4:139035689-139035889	-0.7542032261034852	-0.9048582229158598	-0.7276471498259419	-0.702833740830684	3.731451771500264	-0.5184355078520221
chr14:42898262-42898462	-1.0114460198166142	-0.32844219677782066	-0.5469172493292142	-0.18237652264188203	4.076946950295195	-0.9142202237457384
chr3:113724353-113724553	-1.0114460198166142	0.26135259628508845	-0.07559795265968935	0.13397922839878823	4.535414468564766	-0.18758112135772745
chr4:150959925-150960125	-0.6286157682776435	-0.7808537796974442	-0.7799931448110066	-0.8960792273400745	3.6696759253318603	-1.1717524467424287
chr2:101011743-101011943	-0.5194719320666711	-0.8674372535872183	-0.9186704666279598	-0.83705700210247	3.828241524910407	-0.5184355078520221
chr10:62111093-62111293	-0.7152481048123012	0.08316930751345254	-0.36844772315475255	-0.8960792273400745	4.434093734719908	-0.8625571677535439
chr1:185572429-185572629	-0.8381813467472988	-0.22982361225845074	-0.25406747883415065	-0.2792478294585432	4.256911213447392	-0.11841205645648491
chr18:48778104-48778304	-0.30725213770617166	-0.5170850207913843	-0.5469172493292142	-0.12181833811134402	4.258891898228761	-0.636713914059678
chr21:26588423-26588623	-0.19810830149519917	-0.10734769802347825	-0.01437420708291315	-1.1374934579966691	4.379135847685237	-0.660926736250869
chr2:136964310-136964510	-0.3999035097757051	-0.18821191618901603	-0.7626507148446796	-0.7068974141160738	4.215812016618618	-0.3892115528604024
chr18:70741059-70741259	-0.8633470623144577	-1.1097268842998127	-1.1989664464954666	-0.8499043786630737	3.560446111017562	-1.0884004214474097
chr2:152628136-152628336	0.154754647429692	-0.2685440955003637	-0.07559795265968935	-0.009848743162110167	4.588998762516933	-0.06674900046429036
chr12:26309250-26309450	-0.3851623802885396	-0.06992672869483711	-0.9990653791017374	-0.14162147559380778	4.37240452634891	-0.660926736250869
chr2:69016812-69017012	-0.4943062164995123	-0.2509570879119921	-0.24712546770074112	-0.1087506368472959	4.714866863263921	0.2583142597344104
chr18:30464604-30464804	-0.0976865592365164	-0.9048582229158598	-0.7799931448110066	-0.8960792273400745	4.387510777814213	-1.0292612183435816
chr5:123370749-123370949	-0.6675708895688276	-1.4438532797252575	-1.1466204515104021	-0.9006008368027343	3.841421635005602	-0.660926736250869
chr8:129203523-129203723	-0.480516810775487	-0.6999895615319067	-0.7276471498259419	-0.7659196393536782	4.184069216987747	-0.57757471095585
chr6:88851418-88851618	-0.33241785327333045	-0.20934539184255754	-0.3521420925348346	-0.6950026013083309	4.581830021683461	-0.6017875331470409
chr12:14310171-14310371	-0.4475807250191787	-0.7219536821753373	-0.4665223368554365	-0.5837479586381323	4.636431869863569	-0.57757471095585
chr1:226116008-226116208	0.1661309572728259	0.09752096336047447	0.460696929578973	0.4042928842423759	-0.08950046449812003	6.429847325605146
chr1:61537487-61537687	0.3324248710441255	-0.14660022011958132	-0.32784501503848323	-0.022535693401256305	-0.18105333983119024	6.302373573152085
chr11:1319193-1319393	-0.6061042686013288	-0.35908134629994254	-0.425919628739167	-0.35468647696655065	-0.034996721155986045	5.937918479715942
chr11:9811511-9811711	-1.1985000986099548	-0.1575727666668939	-0.14655438129988882	-1.0262388153264705	-1.0667652544918973	5.830962213228653
chr12:53191036-53191236	-0.3713729745645145	-0.7559529134483637	-0.6664234042491659	-0.8960792273400745	-0.47363490502169914	5.606355720454313
chr18:55250610-55250810	-0.22868346122353037	-0.25567833988087896	-0.6206947855335464	0.22854104902174477	-0.610886290248735	6.208579108578343
chr14:102970741-102970941	-0.33241785327333045	-0.5170850207913843	-0.41745494936455146	-0.2681740236646988	-0.42784424888046574	5.71432739403384
chr8:86295514-86295714	-0.7767147257798	-0.9804691502583208	-0.36844772315475255	-0.5264993041672872	-0.9865893189014892	5.614459599065461
chr19:55740121-55740321	0.17870291450889567	-0.6803419861059025	-0.6870444417096725	-0.08761548739445434	0.12279366427139873	6.162814485545418
chr4:6732404-6732604	-0.4553510952083282	-0.5170850207913843	-0.8943733891316081	-1.1016774628344779	-0.6910622258391433	5.531732361998028
chr16:22293737-22293937	-0.6034500527104846	-0.541985887040465	-0.9467193841166728	-0.9611590213332725	-0.804063860298958	5.445342510625344
chr6:10640767-10640967	-0.8918775975256484	-0.6175968143829262	-0.7991643117080081	-0.4906833090050958	-0.15607876076899965	5.83167849457793
chr11:75301000-75301200	0.22367707133495554	-0.6463427548328761	-0.5926458680448335	-0.9253430261710812	-0.34486732164958167	6.215328249700604
chr17:26295324-26295524	-0.3713729745645145	0.04540268564488685	-0.8205958529272759	-0.13872938795733786	-0.604623187970684	6.038967979843109
chr15:91384323-91384523	-0.28474063802985683	-1.056080077600782	-0.7682498579422112	-0.3670759173498843	-0.5244472523802761	5.7178576894671895
chr10:97424276-97424476	-0.21284943098236464	0.1708153454855096	0.05795345855791428	-0.6273950933226764	-0.8227753370830977	6.175032034434354
chr9:34150244-34150444	-1.2461773138534284	-0.4127281529989732	-0.6206947855335464	-0.4263184672909331	-0.5560315401889745	5.592038986976726
chr7:129389948-129390148	-0.3999035097757051	-0.5291201314209802	-0.4539685462278802	-0.6224560414367936	-0.10087740424078195	5.90661324540358
chr1:4663578-4663778	-1.072912640784113	-0.9804691502583208	-0.18028994262981846	-1.2949229493438683	0.11326465666086848	6.121262213808724
chr22:23449228-23449428	-0.18431889577117408	-0.8292472955733985	-0.26446789766706813	-0.21882072416865575	-0.16967640008852833	5.84515301548919
chr11:12222789-12222989	-0.6286157682776435	-0.7339887928049331	-0.6538696136216094	-0.24745631663508005	-0.6624234659022811	5.772163960446392
chr2:8755995-8756195	-0.6286157682776435	0.2842705783018664	-0.8205958529272759	-0.608490148006479	0.060018264814658655	6.306099921049307
chr11:61054929-61055129	-0.39388447424082934	-0.6243786341894456	-0.038671284579264886	-0.18237652264188203	0.19369292031045288	6.21588889909348
chr17:30626872-30627072	-1.098078356351272	-0.5021586973342665	-0.5926458680448335	-0.5075943588510898	-0.604623187970684	5.520542531890393
chr11:61687725-61687925	0.2605336639966329	-0.2222111474620424	-0.36844772315475255	-0.2067012695870058	0.15795156354825415	6.283677457906774
chr1:228701063-228701263	0.15955623447661266	-0.5639500076838956	-0.4539685462278802	-0.20633689594299223	0.17593821203742427	6.2001083869870595
chr6:40683554-40683754	-0.4019481342928457	-0.5510842520644107	-0.5926458680448335	-0.0333119893392886	-0.7899496382136911	5.9961583169943635
chr2:28094641-28094841	-0.6675708895688276	-0.4338616286525149	-0.7519442273222934	-0.08148073348649262	-0.6475844155220447	5.948570271530319
chr21:15643441-15643641	-0.6286157682776435	-0.19918446273632875	-0.15224102514110543	-0.47249331596793376	-0.36063327056188466	5.886177146282359
chr15:62747841-62748041	-0.6675708895688276	-0.5333108581617736	-1.020496920321005	-0.20096828440260564	-0.331269682330053	5.838356094933077
chr15:43513342-43513542	-0.5194719320666711	-1.056080077600782	-0.8537706810153389	-0.43667732080574223	-0.7425994014926894	5.60518543737433
chr21:46831462-46831662	-0.2643765095096185	-0.7339887928049331	-0.34039880566603953	-0.6377539468374859	-0.31204162278017517	5.7784285806366045
chr8:58740901-58741101	-0.480516810775487	-0.4754733247219496	-0.5277460824322125	-0.608490148006479	-0.6996381739413291	5.567686221906432
chr22:40022225-40022425	-0.8381813467472988	-0.5926959481338454	-0.26662126946170717	-0.25781517014988936	0.04061552878001375	6.0839380983808615
chr2:33333782-33333982	-0.8633470623144577	-0.5639500076838956	-0.3735736337541024	-0.9825916806419264	-0.403594498113245	5.681676051838158
chr10:100669911-100670111	-0.25957492246269803	-1.143726115572839	-0.8537706810153389	-0.1861831798255069	-0.21826804787023818	5.869262917137087
chr1:117044209-117044409	-0.7767147257798	-0.3462155906804578	-0.61326690550534	0.08377989738305935	-0.7605860499818593	6.139824076017003
chr3:143002333-143002533	-0.27095123230583174	-0.23660543206497017	0.3456357233470373	-0.2747262199958832	-0.3761730523912898	6.405629945240422
chr7:140022622-140022822	-0.5605744245139315	-0.7756004888743678	-0.8943733891316081	-0.17205686007373455	-0.47585560459856624	5.890242672872049
chr7:103636591-103636791	-0.5194719320666711	-0.8435989514204206	-1.1060177433941327	-1.2487481006668677	-0.8735876844416743	5.5456319627293365
chr5:148442691-148442891	0.6541845381174	0.08316930751345254	-0.05215580763504971	0.5360656166740738	0.03709880928122344	6.719813586486194
chr19:15513379-15513579	0.021881863054449602	-0.7339887928049331	-0.9186704666279598	-0.9611590213332725	-0.038688117139543766	6.108855172800508
chr1:207823460-207823660	-1.1985000986099548	-0.1829586253659395	-0.6538696136216094	-0.4263184672909331	-0.8735876844416741	5.908588757667457
chr14:103826976-103827176	-0.4475807250191787	-0.49512090014795374	-1.020496920321005	-1.007333870010273	-0.37423090988141333	5.71762782451149
chr9:125094508-125094708	0.27912465676757864	0.3416847755964361	-0.6907204817455174	-0.6875358354299916	0.2339677753150039	6.442858353644555
chr22:29588567-29588767	-0.7065260108600115	-0.6463427548328761	-0.673040780518611	-1.007333870010273	-1.4531203945923437	5.455078142891253
chr10:69613306-69613506	0.036622992541614885	-0.13456510948998535	0.5060124770774964	-0.22000527951749457	-0.0038056095079447463	6.60800158860117
chr10:31041605-31041805	-0.12621709444770696	-0.2093453918425574	0.2294683372023511	-0.2681740236646986	0.3183034347290711	6.427598286941681
chr1:179016238-179016438	-0.30725213770617166	-0.4218265180229189	0.29990710463141773	-0.15691938099450006	-0.07590282517859137	6.415752204381687
chr22:19920986-19921186	-0.4224150094520199	-0.6803419861059025	-0.7276471498259419	-0.44450846032809516	-0.1482276409617834	5.96985676480401
chr9:135874665-135874865	-0.33843688880820644	-0.38782728674989253	-0.2880528106809749	-0.6273950933226764	-0.20955807893242223	5.933411366171889
chr11:5305906-5306106	-0.4943062164995123	-0.14134692929650478	-0.6365271836552825	-0.9483116447726685	0.14311251316801774	6.290851281762981
chr1:156864731-156864931	0.20723344972008623	-0.27060466333799643	-0.0970294938789569	-0.05673854411814598	0.6866719263403468	6.8358821650685275
chr14:73470448-73470648	-0.7767147257798	-0.6683068754763066	-0.25406747883415076	-0.8499043786630737	-0.8306264568903137	5.898229653467649
chr8:22758394-22758594	-0.39388447424082934	-0.35908134629994254	-0.6206947855335464	-0.6273950933226764	-0.604623187970684	5.796832675119087
chr11:119508269-119508469	-0.5480024672778617	-0.7808537796974442	-0.601523618636545	-0.613011757469139	-0.9386952843058634	5.6094993926750165
chr6:37269870-37270070	-0.011054222701858707	-0.3681797113238882	-0.9990653791017374	-0.20309422967150073	-0.5244472523802758	6.156274947351165
chr8:2498290-2498490	-0.9637688045731406	-0.570731827490415	-0.4945712543441495	-1.007333870010273	-0.7605860499818593	5.674136455399159
chr2:232100020-232100220	-0.5194719320666711	-0.11260098884655478	-0.61326690550534	-0.8309994333468764	-0.41144561792046125	6.0714733193032115
chr9:110856530-110856730	-0.47611126023036926	-0.9517232098083709	-0.9186704666279598	-1.1185885126804715	-0.46225796527903756	5.722748586685971
chr5:158966869-158967069	-0.4328395955320134	-0.9804691502583208	-0.32784501503848323	-0.35016486750389064	0.6809361587935583	6.870431176561742
chr5:133238326-133238526	0.06751445378078258	-0.22982361225845074	-0.4539685462278802	0.13066969833909517	0.1008761139116269	6.322821472827218
chr1:248018654-248018854	0.31807977805876275	-0.31221635940743125	-0.5277460824322125	0.2419243410092937	0.2711824833540518	6.510427166401188
chr12:53703737-53703937	0.04439336273076439	-0.7143412173789289	-0.8131679728990694	-0.7490085895076846	0.08390106842903647	6.29342129275712
chr1:95358502-95358702	-0.2994817675170223	-0.4663749596980039	0.05203561037429854	-0.4445084603280955	0.34486603132042626	6.572308627433635
chr2:169708442-169708642	-0.6675708895688276	-0.08926062954410932	-0.21427527447664257	-0.14162147559380778	-0.21826804787023785	6.140313914127142
chr1:114456948-114457148	-0.007133715796489472	-0.28347041895748143	-0.6944723217378789	-0.2896066829733526	-0.32797146250715276	6.222762954891244
chr5:173287667-173287867	-0.480516810775487	-0.7339887928049331	-0.7682498579422112	-0.4366773208057425	-0.26174585818733676	5.968902703123273
chr11:118958508-118958708	-0.13664168052770048	-0.27060466333799654	-0.2634006934759085	0.0038360177932804363	0.8167987052885735	7.054840423645217
chr6:110789095-110789295	-0.480516810775487	-0.6932077417253873	-0.5277460824322125	-0.5186681646449343	-0.8306264568903138	5.759273522698854
chr12:120103485-120103685	-0.7767147257798	-0.7219536821753373	-1.0728429153060697	-1.007333870010273	-0.5916582306988571	5.653398931157902
chr2:86416616-86416816	-0.5671491473101447	-0.8852106474898555	-0.41336583811161093	-0.5623152993294784	-0.6804101143914513	5.832894808650283
chr2:88549956-88550156	-0.3713729745645145	-0.9048582229158598	-0.4539685462278802	-0.5915790981604853	-0.24251779863745893	6.017292325948824
chr11:73916328-73916528	-0.5056825263426458	-1.056080077600782	-0.9186704666279598	-0.8140883835008824	-1.1289545415931357	5.754752291814216
chr14:78292474-78292674	-0.1591531802040151	-0.851211416216829	-0.48714337431594307	-0.364130760934205	-0.054454066051846765	6.2140993046789115
chr1:221140228-221140428	-1.0114460198166142	-0.36586316610646197	-0.34927655625775095	-0.6359803760707264	-0.2002813993810681	6.074065989515185
chr14:65311821-65312021	-1.0114460198166142	-0.6463427548328761	-0.5683487905484818	-0.8251621892947271	-0.6635142552490223	5.707144494344235
chr5:67681915-67682115	-0.8018804413469588	-0.35908134629994254	-0.06817007263148281	-0.6962815444994993	-0.5451008716742918	6.215791475336091
chr6:37077698-37077898	-1.0114460198166142	-0.15421268491598963	-0.61326690550534	-0.2499840306275364	-0.27606832580183494	6.13234560600439
chr8:141703723-141703923	-0.4328395955320134	-0.39986239737948837	-0.5800920774172771	-0.8791681774940805	-0.331269682330053	5.991254228672416
chr1:204953662-204953862	-1.098078356351272	-0.7339887928049331	-0.7062156086066741	-0.8140883835008824	-1.1661692496321836	5.618976552524899
chr20:54937933-54938133	-0.1591531802040151	-0.024124305884608826	-0.03682398147409424	-0.20964642600268515	-0.41144561792046125	6.305699688659137
chr5:159048248-159048448	0.5276453565284178	-0.6999895615319067	-1.1060177433941327	-0.6377539468374859	0.102979492366019	6.857881235352205
chr11:5248259-5248459	-0.480516810775487	-0.4754733247219496	0.129902257831572	-0.3905024721287419	-0.3848830213291054	6.461016576141607
chr15:89171501-89171701	-0.58093855303417	0.030898739473436625	0.18224825281663648	-0.10291339279514648	-0.13479389245692966	6.5164444969487825
chr9:124096394-124096594	-0.7152481048123012	-0.2418587228880464	-0.19284373325737472	-0.39456614541413176	-0.15168975159935857	6.186131825855921
chr11:5309405-5309605	-0.39388447424082934	-1.3145955456837655	-0.9990653791017374	-0.5434103540132811	-0.23749610742011604	6.101195163677442
chr11:64656562-64656762	-0.19810830149519917	-0.541985887040465	-0.8943733891316081	-0.3859808626660819	-0.1917054512788823	6.150385649038731
chr13:95926619-95926819	-0.4553510952083282	-0.24185872288804672	0.0407928954662842	0.10268484269925687	0.16808709223020835	6.515504221832411
chr7:80275514-80275714	-0.7065260108600115	-0.5170850207913843	-0.20172148384908617	-0.7197447906766777	-1.0159529071333209	6.147510646579864
chr2:53895765-53895965	0.10681170746140327	-0.1575727666668939	-0.2872423069222138	-0.760082395301529	-1.096128842723729	6.462204556451807
chr7:73300486-73300686	-0.4328395955320134	-0.12169935387050047	-0.9186704666279598	-0.40488580798227924	0.22894608409766098	6.588493968537913
chr6:4911457-4911657	-0.4553510952083282	-0.7808537796974442	-0.4016225512428156	-0.2850850735106926	-0.8735876844416743	6.078870631974031
chr7:99659218-99659418	0.014111492865300293	-0.38782728674989253	-0.8537706810153389	-0.9825916806419264	-0.18105333983119024	6.385654396797527
chr1:44197894-44198094	-0.9499793988491155	-0.6387302900364676	-0.7468183167229434	-0.9904228201642793	-0.6475844155220447	5.735668778900177
chr22:18307320-18307520	-0.5194719320666711	-0.9268223435592902	-0.7468183167229434	-0.8960792273400745	-0.18105333983119024	6.219350728889048
chr6:125086572-125086772	-0.902302183605642	-0.6803419861059025	-0.6449918630298981	-0.8140883835008824	-0.5108496130607474	5.893614795615991
chr2:6987541-6987741	-0.36094838848452104	-1.185337811642274	-0.8537706810153389	-0.7848245846698758	-0.9386952843058634	6.055069656842547
chr16:8232850-8233050	-1.0114460198166142	-1.2389846183413045	-0.7468183167229434	-0.8960792273400745	-1.0159529071333209	5.669576009415995
chr1:44501643-44501843	-0.15138281001486575	-0.23660543206497017	0.07857449601842076	-0.2850850735106926	0.4120770096390077	6.83543485651932
chr9:128047229-128047429	-1.1595449773187707	-0.9804691502583208	-0.30867384814148163	-0.8960792273400745	-0.8735876844416743	6.116704798230067
chr20:55990263-55990463	0.7924318616897262	-0.2222111474620424	0.20141941971363778	0.3688412627241984	-0.331269682330053	7.220316931677525
chr2:233956397-233956597	-0.4328395955320134	-0.6387302900364676	-0.20172148384908617	0.10562999911493623	-0.03135358009806575	6.537658937357647
chr1:204641638-204641838	-0.07517505956020161	-0.4218265180229189	-0.7626507148446796	-0.16799318678834438	-0.25109374673964435	6.367538365806192
chr11:33966359-33966559	-0.9248136832819565	-0.8095997201473943	-1.0728429153060697	-0.43667732080574223	-0.8227753370830977	6.030916613585491
chrX:55041462-55041662	-1.5423752288577415	-1.056080077600782	-0.49081941435178805	-0.7386497359928751	-1.0159529071333209	5.979934223699893
chr1:27869300-27869500	-0.25180455227354875	-0.3371172256565121	-0.16854665576102312	-0.40488580798227924	0.3153851219661206	6.815031359462708
chr1:164681525-164681725	0.19426545598221376	-0.541985887040465	-0.3927448006511041	-0.4972355053362804	-0.054454066051846765	6.698548272750351
chr16:68806130-68806330	-0.7767147257798	-0.21464131142153964	-0.3189672644467718	-0.8960792273400745	-0.35916257415519404	6.290646704811416
chr14:103844455-103844655	0.31807977805876275	-0.3462155906804578	-0.6206947855335464	-0.5787317215998814	0.28620256415463374	6.831657136207127
chr21:33553812-33554012	-0.3575835688404894	-0.3174696502305078	-0.32784501503848323	-0.5837479586381323	-1.2333802279507649	6.207986108118603
chr10:91137599-91137799	-0.6034500527104846	-0.05370089132444771	-0.3927448006511041	-0.1861831798255069	-0.23749610742011568	6.4717847891811715
chr8:142567831-142568031	-0.9785099340603058	-0.6515960456559524	-0.7187693992342304	-0.613011757469139	-0.3176720430105243	6.208091995298141
chr6:37428061-37428261	-0.17559680181888457	-0.4754733247219496	-0.4754000874471479	0.15993349717010197	-0.03294159762723102	6.6870321498446845
chr16:81720106-81720306	-0.6286157682776435	-0.5170850207913843	-0.3898792643740202	-0.014627368726535207	-0.7340234533905038	6.524537266674867
chr3:193378573-193378773	-0.7290375105363265	-0.6683068754763066	-0.25406747883415076	-0.555763102998294	-0.5674084799316365	6.285394290094861
chr6:167125868-167126068	-0.22327401706235817	-0.25472447850753144	-0.2997960975497702	-0.30399001882689	0.05508545777039353	6.618107221037237
chr5:67724112-67724312	-0.6675708895688276	0.06352173208744853	-0.5277460824322125	-0.608490148006479	0.27482562441197217	6.846375022941258
chr10:98378989-98379189	-0.24578551673867277	-0.41798144382204944	-0.4754000874471479	-0.7679135348238819	-0.5408458833402809	6.328502244011033
chr2:11538962-11539162	-0.0976865592365164	-1.0341159569573515	-0.32784501503848323	-0.47249331596793376	-0.2755245279272109	6.487098027680135
chr10:51594250-51594450	-0.6675708895688276	-1.056080077600782	-0.19284373325737472	-0.7659196393536782	-0.811398397340436	6.429559081432252
chr1:65783653-65783853	-0.41905018980798814	-1.056080077600782	-1.1060177433941327	-1.1836683066736697	-0.8470250878503186	6.207318756965228
chr2:97163959-97164159	0.014111492865300293	-0.6515960456559524	-0.5609209105202756	0.4504677329193764	0.29468636600955145	7.0803419114420825
chr11:876025-876225	-0.0805845037213738	-0.4414740934489232	-0.8205958529272759	0.05945515043793543	0.15379183972459562	6.789541487904551
chr12:117480192-117480392	0.0695590782979232	-0.38021482195348416	-0.34701618193548467	0.1495746436552927	0.6827216698864306	7.328783862820002
chr1:45103732-45103932	-0.27095123230583174	0.31678390934735556	0.12430311473404006	0.30248252553983185	-0.04934022858723584	6.975916134810009
chr6:30129010-30129210	-0.6061042686013288	-0.9048582229158598	-0.7468183167229434	-0.4321557113430824	-0.26356147582904743	6.396383187179972
chr1:47646917-47647117	0.11187901923313906	0.1511677700595053	-0.2997960975497702	0.17278087373070594	0.3104523149218545	6.97440872006261
chr6:16270562-16270762	-0.1591531802040151	-0.31221635940743125	-0.7991643117080081	-0.047277882769602944	-0.717624822430499	6.61823305727889
chr1:202913649-202913849	-1.098078356351272	-0.4218265180229189	-0.5188683318405011	-0.8140883835008824	-0.5967720681634681	6.245302675928076
chr10:52310163-52310363	-0.17559680181888457	-0.5223383116144606	-0.21427527447664257	-0.12588201139673402	-0.24763163610206987	6.542107202685521
chr5:168240707-168240907	-1.1595449773187707	-0.18821191618901603	-0.5469172493292142	-0.20964642600268515	-1.1661692496321836	6.481721219600591
chr16:163513-163713	-0.13664168052770048	-1.2389846183413045	-0.4665223368554365	-0.024633847739209083	-0.5494218314424664	6.661311113744308
chr9:138843915-138844115	-0.16517221573889107	-0.6175968143829262	-1.1060177433941327	-0.20964642600268515	-0.5052191928303982	6.522289673334703
chr3:182675150-182675350	-0.4103280958556986	-0.9804691502583208	-0.3735736337541024	-0.3546864769665505	-0.5345827810622299	6.351127836081254
chr8:42342167-42342367	-0.3713729745645145	-0.8095997201473943	-0.7187693992342304	0.1385008378614481	-0.014457720955636823	6.849277433128988
chr12:112789045-112789245	-0.8633470623144577	-1.3145955456837655	-0.4016225512428156	-0.38766157458081163	-1.3729444590019353	6.336219422873105
chr5:131330346-131330546	0.09808961350911377	0.43694327836490177	-0.17894707459394046	0.17861811778285505	0.08658086140601452	7.17873074590191
chr1:172425662-172425862	-0.14266071606257608	-0.1991844627363289	-0.6206947855335464	-0.4875048581860536	-0.2551038349504076	6.621146707602246
chr3:128775747-128775947	-0.00233212874956921	-0.6387302900364676	-0.0018204164553567456	-0.07817120342679984	-0.6455276067598522	6.76265685836101
chr8:23351754-23351954	-1.0114460198166142	-1.0341159569573515	-0.4016225512428156	-0.6566588921536832	-0.4942885243157152	6.383808144351317
chr3:158212635-158212835	-1.1595449773187707	-0.9804691502583208	-0.16192927949157793	-0.2603428841423457	-0.4364201969826515	6.639879711322624
chr8:100150220-100150420	-0.5342130615538364	-1.185337811642274	-0.6538696136216094	-0.7659196393536782	-1.0859933140417752	6.268242524877351
chr17:40094476-40094676	-0.4553510952083282	-0.8852106474898555	-0.44222525935908485	-0.5590057692697856	-0.2612292754215982	6.546228318537488
chr1:94489741-94489941	-0.7767147257798	-0.6266951794068719	-0.5277460824322125	-0.8433521823318892	-0.5345827810622299	6.3131544075979535
chr5:168287584-168287784	-0.8156698470709841	-0.7381795195457266	-0.6538696136216094	-0.43667732080574223	-0.6874660943659383	6.461991909246882
chr15:74902975-74903175	0.23144744152410485	0.3795290810703318	0.1000060372376886	-0.03698659672422188	0.6199297392547926	7.530998389370646
chr11:66682640-66682840	-0.0976865592365164	-0.6515960456559524	-0.6538696136216094	-0.2681740236646988	-0.20530309059841098	6.827400355326646
chr22:20013001-20013201	-0.4580053110991722	-0.938857454188886	-0.5277460824322125	-0.4972355053362804	-0.47363490502169947	6.501416471029893
chr2:218692425-218692625	0.44973511394605	-0.5057797721185348	-0.5160027955634173	-0.045664738324301395	0.012124230219032847	7.427485070173481
chr1:65758783-65758983	-0.0500093439930424	-0.4414740934489232	-0.23010767259837847	-0.25781517014988936	-0.14617083219959123	6.934965328081543
chr8:17980226-17980426	-0.13664168052770048	-0.4338616286525149	-0.5277460824322125	-0.37313348610547786	-0.20955807893242223	6.850095611112828
chr9:116159611-116159811	-0.33241785327333045	-0.5926959481338454	-0.6206947855335464	-0.0918395870013022	0.017870749731345593	7.074872384025573
chr10:13747857-13748057	-0.28474063802985683	-1.0144683815313473	-0.3646958831623911	-0.10756608149845708	-0.01149283850048608	7.078454639366898
chr6:164198378-164198578	0.12060111318542875	-0.5926959481338454	-0.4539685462278802	-0.7386497359928751	0.16808709223020799	7.259279744151175
chr12:51295617-51295817	-0.12621709444770696	-0.5170850207913843	-0.20867613137911076	-0.35016486750389064	0.060018264814658655	7.1662821222130155
chr14:68762232-68762432	-0.5480024672778615	0.12626690381042446	-0.2474501025647056	-0.08148073348649262	0.06309781352212544	7.240552563269818
chr7:138037444-138037644	-0.10370559477139217	-0.8292472955733985	-0.49969716494349964	-0.6377539468374859	-0.010861589482431783	7.158148925239015
chr12:122309498-122309698	-0.19810830149519917	-0.2585695527084007	-0.5800920774172771	-0.48166761413390435	-0.06805170537137543	7.1050790476224215
chr7:7140123-7140323	-0.00233212874956921	0.17466041968637908	-0.19284373325737472	-0.023232035149659696	0.4070553184216648	7.6187878111717815
chr1:6732703-6732903	-1.0114460198166142	-0.851211416216829	-0.7799931448110066	-0.6019379516752945	-0.698396762880621	6.632584461159645
chr8:49379251-49379451	-0.28474063802985683	-0.24185872288804672	-0.223153025068354	0.019415055668896633	-0.36063327056188466	7.287000162641118
chr12:70017840-70018040	-0.06475047348020808	-0.27060466333799654	-0.16111877573281672	-0.12765558216349343	-0.03316919773977642	7.2622360960819385
chr19:11010007-11010207	-0.39388447424082934	-0.6047310587634414	-0.38705815680988737	-0.23691632936348828	0.018249670690223433	7.347300739808227
chr1:12065651-12065851	-0.480516810775487	-0.3265680152544535	-0.5188683318405011	-0.4803244554902867	-0.3519233016240687	7.085358508151115
chr6:49614097-49614297	-0.5480024672778617	-0.9048582229158598	-0.48714337431594307	-0.8140883835008824	-1.5395594324608026	6.940567758687651
