Motif	Factor	Evidence	Curated
GM.5.0.Rel.0001	NFKB1	Unknown	N
GM.5.0.Rel.0001	NFKB1	TRANSFAC	Y
GM.5.0.Rel.0001	NFKB	TRANSFAC	Y
GM.5.0.Rel.0001	NFKB	JASPAR	Y
GM.5.0.Ets.0002	ELF5	ChIP-seq	Y
GM.5.0.Ets.0002	EHF	ChIP-seq	Y
GM.5.0.Ets.0002	Ehf	ChIP-seq	Y
GM.5.0.Ets.0002	ELF3	ChIP-seq	Y
GM.5.0.Ets.0002	Elf3	ChIP-seq	Y
GM.5.0.Ets.0002	Elf1	Transfac	N
GM.5.0.Paired_box.0001	PAX5	ChIP-seq	Y
GM.5.0.Paired_box.0001	Pax8	ChIP-seq	Y
GM.5.0.Paired_box.0001	PAX5	JASPAR	Y
GM.5.0.Paired_box.0001	Pax9	JASPAR	N
GM.5.0.Paired_box.0001	Pax5	JASPAR	N
GM.5.0.Paired_box.0001	Pax8	JASPAR	N
GM.5.0.Paired_box.0001	Pax1	JASPAR	N
GM.5.0.Paired_box.0001	Pax9	ChIP-seq	N
GM.5.0.Paired_box.0001	Pax5	ChIP-seq	N
GM.5.0.Paired_box.0001	Pax8	ChIP-seq	N
GM.5.0.Paired_box.0001	Pax1	ChIP-seq	N
GM.5.0.Paired_box.0001	PAX5	ChIP-seq	N
GM.5.0.Paired_box.0001	Pax5	ChIP-seq	Y
GM.5.0.Sox.0003	Sox3	ChIP-seq	Y
GM.5.0.Sox.0003	Sox3	JASPAR	Y
GM.5.0.Sox.0003	Sox6	JASPAR	Y
GM.5.0.Sox.0003	Sox17	ChIP-seq	Y
GM.5.0.Sox.0003	Sox6	ChIP-seq	Y
GM.5.0.Sox.0003	Sox15	ChIP-seq	Y
GM.5.0.Sox.0003	SOX17	ChIP-seq	Y
GM.5.0.Sox.0003	SOX2	ChIP-seq	Y
GM.5.0.Sox.0003	SOX3	ChIP-seq	Y
GM.5.0.Sox.0003	SOX4	ChIP-seq	Y
GM.5.0.Sox.0003	Sox4	ChIP-seq	Y
GM.5.0.Forkhead.0001	FOXI1	ChIP-seq	Y
GM.5.0.Forkhead.0001	Foxi1	ChIP-seq	Y
GM.5.0.Forkhead.0001	IRF3	ChIP-seq	N
GM.5.0.Forkhead.0001	CEBPZ	ChIP-seq	Y
GM.5.0.Forkhead.0001	FOXK2	ChIP-seq	N
GM.5.0.Forkhead.0001	FOXD4	ChIP-seq	N
GM.5.0.Forkhead.0001	FOXE1	ChIP-seq	N
GM.5.0.Forkhead.0001	FOXS1	ChIP-seq	N
GM.5.0.Forkhead.0001	FOXD4L1	ChIP-seq	N
GM.5.0.Forkhead.0001	FOXI2	ChIP-seq	N
GM.5.0.Forkhead.0001	FOXE3	ChIP-seq	N
GM.5.0.Forkhead.0001	FOXD4L3	ChIP-seq	N
GM.5.0.Forkhead.0001	FOXB2	ChIP-seq	N
GM.5.0.Forkhead.0001	FOXD4L5	ChIP-seq	N
GM.5.0.Forkhead.0001	FOXD4L6	ChIP-seq	N
GM.5.0.Forkhead.0001	KIAA0415	ChIP-seq	N
GM.5.0.Forkhead.0001	Foxa1	ChIP-seq	N
GM.5.0.Forkhead.0001	Foxf2	ChIP-seq	N
GM.5.0.Forkhead.0001	Foxq1	ChIP-seq	N
GM.5.0.Forkhead.0001	Foxk2	ChIP-seq	N
GM.5.0.Forkhead.0001	Foxa3	ChIP-seq	N
GM.5.0.Forkhead.0001	Foxf1a	ChIP-seq	N
GM.5.0.Forkhead.0001	Foxe3	ChIP-seq	N
GM.5.0.Forkhead.0001	Foxi1	ChIP-seq	N
GM.5.0.Forkhead.0001	Foxi2	ChIP-seq	N
GM.5.0.Forkhead.0001	Foxl2	ChIP-seq	N
GM.5.0.Forkhead.0001	Foxd4	ChIP-seq	N
GM.5.0.Forkhead.0001	Foxd2	ChIP-seq	N
GM.5.0.Forkhead.0001	Foxi3	ChIP-seq	N
GM.5.0.Forkhead.0001	Foxb2	ChIP-seq	N
GM.5.0.Forkhead.0001	Foxd3	ChIP-seq	N
GM.5.0.Forkhead.0001	Foxe1	ChIP-seq	N
GM.5.0.Forkhead.0001	Foxs1	ChIP-seq	N
GM.5.0.Forkhead.0001	NFY	TRANSFAC	Y
GM.5.0.MADS_box.0001	SRF	Transfac	Y
GM.5.0.MADS_box.0001	SRF	ChIP-seq	Y
GM.5.0.MADS_box.0001	SRF	Unknown	N
GM.5.0.MADS_box.0001	SRF	ChIP-seq	N
GM.5.0.MADS_box.0001	SRF	TRANSFAC	Y
GM.5.0.MADS_box.0001	Srf	PBM	N
GM.5.0.bHLH.0008	CLOCK	Unknown	N
GM.5.0.bHLH.0008	CLOCK	HT-SELEX	N
GM.5.0.bHLH.0008	nMyc	ChIP-seq	Y
GM.5.0.bHLH.0008	MAX	JASPAR	Y
GM.5.0.bHLH.0008	Myc	JASPAR	Y
GM.5.0.bHLH.0008	MAX	ChIP-seq	Y
GM.5.0.bHLH.0008	MYC	ChIP-seq	Y
GM.5.0.bHLH.0008	CLOCK	SELEX	Y
GM.5.0.bHLH.0008	NPAS2	SELEX	N
GM.5.0.bHLH.0008	MAX	SELEX	Y
GM.5.0.bHLH.0008	MYC	SELEX	Y
GM.5.0.bHLH.0008	MYCN	ChIP-seq	Y
GM.5.0.bHLH.0008	CLOCK	HT-SELEX	Y
GM.5.0.bHLH.0008	MXI1	ChIP-seq	Y
GM.5.0.bHLH.0008	MYC	ChIP-seq	N
GM.5.0.bHLH.0008	Myc	ChIP-seq	Y
GM.5.0.bHLH.0008	MYC	JASPAR	Y
GM.5.0.bHLH.0008	Max	PBM	N
GM.5.0.Homeodomain.0006	ALX3	HT-SELEX	N
GM.5.0.Homeodomain.0006	DLX1	HT-SELEX	N
GM.5.0.Homeodomain.0006	Dlx1	HT-SELEX	N
GM.5.0.Homeodomain.0006	DLX2	HT-SELEX	N
GM.5.0.Homeodomain.0006	Dlx2	HT-SELEX	N
GM.5.0.Homeodomain.0006	DLX3	HT-SELEX	N
GM.5.0.Homeodomain.0006	DLX4	HT-SELEX	N
GM.5.0.Homeodomain.0006	DLX6	HT-SELEX	N
GM.5.0.Homeodomain.0006	EN1	HT-SELEX	N
GM.5.0.Homeodomain.0006	EN2	HT-SELEX	N
GM.5.0.Homeodomain.0006	ESX1	HT-SELEX	N
GM.5.0.Homeodomain.0006	GBX1	HT-SELEX	N
GM.5.0.Homeodomain.0006	Gbx1	HT-SELEX	N
GM.5.0.Homeodomain.0006	GBX2	HT-SELEX	N
GM.5.0.Homeodomain.0006	Gbx2	HT-SELEX	N
GM.5.0.Homeodomain.0006	HESX1	HT-SELEX	N
GM.5.0.Homeodomain.0006	HOXA1	HT-SELEX	N
GM.5.0.Homeodomain.0006	ISX	HT-SELEX	N
GM.5.0.Homeodomain.0006	Lhx4	HT-SELEX	N
GM.5.0.Homeodomain.0006	LHX9	HT-SELEX	N
GM.5.0.Homeodomain.0006	LMX1A	HT-SELEX	N
GM.5.0.Homeodomain.0006	LMX1B	HT-SELEX	N
GM.5.0.Homeodomain.0006	NOBOX	PBM	Y
GM.5.0.Homeodomain.0006	ZFHX2	PBM	Y
GM.5.0.Homeodomain.0006	OTP	PBM	N
GM.5.0.Homeodomain.0006	SHOX	PBM	Y
GM.5.0.Homeodomain.0006	LHX5	PBM	N
GM.5.0.Homeodomain.0006	LHX4	PBM	N
GM.5.0.Homeodomain.0006	LHX1	PBM	N
GM.5.0.Homeodomain.0006	Lhx1	PBM	Y
GM.5.0.Homeodomain.0006	Vsx2	PBM	N
GM.5.0.Homeodomain.0006	Rax	PBM	Y
GM.5.0.Homeodomain.0006	Prrxl1	PBM	N
GM.5.0.Homeodomain.0006	Lhx3	PBM	Y
GM.5.0.Homeodomain.0006	Shox2	PBM	Y
GM.5.0.Homeodomain.0006	Uncx	PBM	Y
GM.5.0.Homeodomain.0006	Lhx5	PBM	Y
GM.5.0.Homeodomain.0006	Arx	PBM	Y
GM.5.0.Homeodomain.0006	Alx1	PBM	Y
GM.5.0.Homeodomain.0006	Alx4	PBM	Y
GM.5.0.Homeodomain.0006	En1	PBM	Y
GM.5.0.Homeodomain.0006	ALX3	SELEX	Y
GM.5.0.Homeodomain.0006	Vsx2	SELEX	N
GM.5.0.Homeodomain.0006	Prrxl1	SELEX	N
GM.5.0.Homeodomain.0006	DLX1	SELEX	Y
GM.5.0.Homeodomain.0006	Dlx6	SELEX	N
GM.5.0.Homeodomain.0006	DLX2	SELEX	Y
GM.5.0.Homeodomain.0006	DLX3	SELEX	Y
GM.5.0.Homeodomain.0006	DLX4	SELEX	Y
GM.5.0.Homeodomain.0006	DLX6	SELEX	Y
GM.5.0.Homeodomain.0006	EN1	SELEX	Y
GM.5.0.Homeodomain.0006	EN2	SELEX	Y
GM.5.0.Homeodomain.0006	ESX1	SELEX	Y
GM.5.0.Homeodomain.0006	GBX1	SELEX	Y
GM.5.0.Homeodomain.0006	GBX2	SELEX	Y
GM.5.0.Homeodomain.0006	HESX1	SELEX	Y
GM.5.0.Homeodomain.0006	HOXA1	SELEX	Y
GM.5.0.Homeodomain.0006	HOXD1	SELEX	N
GM.5.0.Homeodomain.0006	Hoxb1	SELEX	N
GM.5.0.Homeodomain.0006	Hoxb2	SELEX	N
GM.5.0.Homeodomain.0006	ISX	SELEX	Y
GM.5.0.Homeodomain.0006	LHX9	SELEX	Y
GM.5.0.Homeodomain.0006	LMX1A	SELEX	Y
GM.5.0.Homeodomain.0006	LMX1B	SELEX	Y
GM.5.0.Homeodomain.0006	MSX1	SELEX	Y
GM.5.0.Homeodomain.0006	MSX2	SELEX	Y
GM.5.0.Homeodomain.0006	PRRX1	SELEX	Y
GM.5.0.Homeodomain.0006	PRRX2	SELEX	Y
GM.5.0.Homeodomain.0006	RAX	SELEX	Y
GM.5.0.Homeodomain.0006	RAX2	SELEX	Y
GM.5.0.Homeodomain.0006	OTP	SELEX	N
GM.5.0.Homeodomain.0006	SHOX	SELEX	Y
GM.5.0.Homeodomain.0006	SHOX2	SELEX	Y
GM.5.0.Homeodomain.0006	UNCX	SELEX	Y
GM.5.0.Homeodomain.0006	Dlx1	SELEX	Y
GM.5.0.Homeodomain.0006	Dlx2	SELEX	Y
GM.5.0.Homeodomain.0006	Gbx1	SELEX	Y
GM.5.0.Homeodomain.0006	Gbx2	SELEX	Y
GM.5.0.Homeodomain.0006	LHX5	SELEX	N
GM.5.0.Homeodomain.0006	LHX4	SELEX	N
GM.5.0.Homeodomain.0006	LHX1	SELEX	N
GM.5.0.Homeodomain.0006	Lhx4	SELEX	Y
GM.5.0.Homeodomain.0006	Msx3	SELEX	Y
GM.5.0.Homeodomain.0006	Prrx2	SELEX	Y
GM.5.0.Homeodomain.0006	Shox2	SELEX	Y
GM.5.0.Homeodomain.0006	Vsx1	SELEX	Y
GM.5.0.Homeodomain.0006	EN1	HT-SELEX	Y
GM.5.0.Homeodomain.0006	Prrx2	HT-SELEX	Y
GM.5.0.Homeodomain.0006	ESX1	HT-SELEX	Y
GM.5.0.Homeodomain.0006	LHX9	HT-SELEX	Y
GM.5.0.Homeodomain.0006	LMX1A	HT-SELEX	Y
GM.5.0.Homeodomain.0006	LMX1B	HT-SELEX	Y
GM.5.0.Homeodomain.0006	Lhx4	HT-SELEX	Y
GM.5.0.Homeodomain.0006	MSX2	HT-SELEX	Y
GM.5.0.Homeodomain.0006	Msx3	HT-SELEX	Y
GM.5.0.Homeodomain.0006	PRRX1	HT-SELEX	Y
GM.5.0.Homeodomain.0006	RAX2	HT-SELEX	Y
GM.5.0.Homeodomain.0006	RAX	HT-SELEX	Y
GM.5.0.Homeodomain.0006	Shox2	HT-SELEX	Y
GM.5.0.Homeodomain.0006	UNCX	HT-SELEX	Y
GM.5.0.Homeodomain.0006	Dlx1	PBM	Y
GM.5.0.Homeodomain.0006	Dlx3	PBM	Y
GM.5.0.Homeodomain.0006	Dlx4	PBM	Y
GM.5.0.Homeodomain.0006	DLX6	HT-SELEX	Y
GM.5.0.Homeodomain.0006	Dlx2	HT-SELEX	Y
GM.5.0.Homeodomain.0006	GBX1	HT-SELEX	Y
GM.5.0.Homeodomain.0006	GBX2	HT-SELEX	Y
GM.5.0.Homeodomain.0006	HESX1	HT-SELEX	Y
GM.5.0.Homeodomain.0006	MSX1	HT-SELEX	N
GM.5.0.Homeodomain.0006	MSX2	HT-SELEX	N
GM.5.0.Homeodomain.0006	Msx3	HT-SELEX	N
GM.5.0.Homeodomain.0006	PRRX1	HT-SELEX	N
GM.5.0.Homeodomain.0006	PRRX2	HT-SELEX	N
GM.5.0.Homeodomain.0006	Prrx2	HT-SELEX	N
GM.5.0.Homeodomain.0006	RAXL1	HT-SELEX	N
GM.5.0.Homeodomain.0006	RAX	HT-SELEX	N
GM.5.0.Homeodomain.0006	SHOX	Unknown	N
GM.5.0.Homeodomain.0006	SHOX2	HT-SELEX	N
GM.5.0.Homeodomain.0006	Shox2	HT-SELEX	N
GM.5.0.Homeodomain.0006	SHOX	HT-SELEX	N
GM.5.0.Homeodomain.0006	UNCX	HT-SELEX	N
GM.5.0.Homeodomain.0006	Vsx1	HT-SELEX	N
GM.5.0.Homeodomain.0007	PBX3	ChIP-seq	Y
GM.5.0.Homeodomain.0007	AL845464.3	ChIP-seq	N
GM.5.0.Homeodomain.0007	BX284686.1	ChIP-seq	N
GM.5.0.Homeodomain.0007	CR812478.2	ChIP-seq	N
GM.5.0.Homeodomain.0007	BX927239.6	ChIP-seq	N
GM.5.0.Homeodomain.0007	CR933878.8	ChIP-seq	N
GM.5.0.Homeodomain.0007	AL662830.5	ChIP-seq	N
GM.5.0.Homeodomain.0007	Pbx4	ChIP-seq	N
GM.5.0.Homeodomain.0007	Pbx2	ChIP-seq	N
GM.5.0.Homeodomain.0007	Pbx3	ChIP-seq	N
GM.5.0.Homeodomain.0007	FOS	ChIP-seq	Y
GM.5.0.Homeodomain.0007	Fosb	ChIP-seq	N
GM.5.0.Homeodomain.0007	Fos	ChIP-seq	N
GM.5.0.Homeodomain.0007	Pbx3	ChIP-seq	Y
GM.5.0.SMAD.0001	SMAD2	ChIP-seq	Y
GM.5.0.SMAD.0001	SMAD4	ChIP-seq	Y
GM.5.0.SMAD.0001	Smad4	ChIP-seq	N
GM.5.0.SMAD.0001	Smad4	SMiLE-seq	Y
GM.5.0.SMAD.0001	SMAD3	Unknown	N
GM.5.0.SMAD.0001	Smad3	PBM	N
GM.5.0.SMAD.0001	SMAD4	Unknown	N
GM.5.0.SMAD.0001	SMAD	TRANSFAC	Y
GM.5.0.Ets.0003	ELK3	HT-SELEX	N
GM.5.0.Ets.0003	Elk3	HT-SELEX	N
GM.5.0.Ets.0003	ELK4	HT-SELEX	N
GM.5.0.Ets.0003	ERF	HT-SELEX	N
GM.5.0.Ets.0003	ERG	HT-SELEX	N
GM.5.0.Ets.0003	ELK1	HT-SELEX	N
GM.5.0.Ets.0003	ETS1	HT-SELEX	N
GM.5.0.Ets.0003	GABPA	HT-SELEX	N
GM.5.0.Ets.0003	ETV1	HT-SELEX	N
GM.5.0.Ets.0003	ETV2	Unknown	N
GM.5.0.Ets.0003	ETV2	HT-SELEX	N
GM.5.0.Ets.0003	ETV3	HT-SELEX	N
GM.5.0.Ets.0003	ETV4	HT-SELEX	N
GM.5.0.Ets.0003	FLI1	HT-SELEX	N
GM.5.0.Ets.0003	Elk1	ChIP-seq	Y
GM.5.0.Ets.0003	ENSG00000235187	B1H	N
GM.5.0.Ets.0003	Etv2	B1H	N
GM.5.0.Ets.0003	Ets2	B1H	N
GM.5.0.Ets.0003	Erf	B1H	N
GM.5.0.Ets.0003	ENSMUSG00000044690	B1H	N
GM.5.0.Ets.0003	Fev	B1H	N
GM.5.0.Ets.0003	ELK1	SELEX	Y
GM.5.0.Ets.0003	Etv2	SELEX	N
GM.5.0.Ets.0003	Ets2	SELEX	N
GM.5.0.Ets.0003	Erf	SELEX	N
GM.5.0.Ets.0003	ENSMUSG00000044690	SELEX	N
GM.5.0.Ets.0003	Fev	SELEX	N
GM.5.0.Ets.0003	ELK3	SELEX	Y
GM.5.0.Ets.0003	ELK4	SELEX	Y
GM.5.0.Ets.0003	ENSG00000235187	SELEX	N
GM.5.0.Ets.0003	ERF	SELEX	Y
GM.5.0.Ets.0003	ERG	SELEX	Y
GM.5.0.Ets.0003	ETS1	SELEX	Y
GM.5.0.Ets.0003	ETV1	SELEX	Y
GM.5.0.Ets.0003	ETV2	SELEX	Y
GM.5.0.Ets.0003	ETV3	SELEX	Y
GM.5.0.Ets.0003	ETV4	SELEX	Y
GM.5.0.Ets.0003	FLI1	SELEX	Y
GM.5.0.Ets.0003	GABPA	SELEX	Y
GM.5.0.Ets.0003	Elk3	SELEX	Y
GM.5.0.Ets.0003	ELK1	ChIP-seq	Y
GM.5.0.Ets.0003	Etv2	ChIP-seq	N
GM.5.0.Ets.0003	Ets2	ChIP-seq	N
GM.5.0.Ets.0003	Erf	ChIP-seq	N
GM.5.0.Ets.0003	ENSMUSG00000044690	ChIP-seq	N
GM.5.0.Ets.0003	Fev	ChIP-seq	N
GM.5.0.Ets.0003	ERG	ChIP-seq	Y
GM.5.0.Ets.0003	ENSG00000235187	ChIP-seq	N
GM.5.0.Ets.0003	ELK1	HT-SELEX	Y
GM.5.0.Ets.0003	ETS1	HT-SELEX	Y
GM.5.0.Ets.0003	ERG	HT-SELEX	Y
GM.5.0.Ets.0003	FLI1	HT-SELEX	Y
GM.5.0.Ets.0003	ELK3	HT-SELEX	Y
GM.5.0.Ets.0003	ERF	HT-SELEX	Y
GM.5.0.Ets.0003	ETV1	HT-SELEX	Y
GM.5.0.Ets.0003	ETV2	HT-SELEX	Y
GM.5.0.Ets.0003	ETV3	HT-SELEX	Y
GM.5.0.Ets.0003	ETV4	HT-SELEX	Y
GM.5.0.Ets.0003	Elk4	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0005	FXR	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0005	NR1H4	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0005	NR1H3	ChIP-seq	N
GM.5.0.Nuclear_receptor.0005	Nr1h3	ChIP-seq	N
GM.5.0.Nuclear_receptor.0005	Nr1h4	ChIP-seq	N
GM.5.0.Nuclear_receptor.0005	Nr1h5	ChIP-seq	N
GM.5.0.Nuclear_receptor.0005	NR1A4	SMiLE-seq	Y
GM.5.0.Nuclear_receptor.0005	RXRA	SMiLE-seq	Y
GM.5.0.Nuclear_receptor.0005	NR4A2	SMiLE-seq	Y
GM.5.0.C2H2_ZF.0005	Scrt1	B1H	N
GM.5.0.C2H2_ZF.0005	Snai2	B1H	N
GM.5.0.C2H2_ZF.0005	ASCL2	B1H	N
GM.5.0.C2H2_ZF.0005	Myf5	B1H	N
GM.5.0.C2H2_ZF.0005	SNAI2	SELEX	Y
GM.5.0.C2H2_ZF.0005	Snai2	SELEX	N
GM.5.0.C2H2_ZF.0005	SNAI2	HT-SELEX	Y
GM.5.0.C2H2_ZF.0005	SNAI2	HT-SELEX	N
GM.5.0.C2H2_ZF.0005	SNAI2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0005	Snai2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0006	NR1D2	B1H	N
GM.5.0.Nuclear_receptor.0006	Nr1d1	B1H	N
GM.5.0.Nuclear_receptor.0006	Nr1d2	B1H	N
GM.5.0.Nuclear_receptor.0006	Rorc	B1H	N
GM.5.0.Nuclear_receptor.0006	RORB	SMiLE-seq	Y
GM.5.0.Nuclear_receptor.0006	RORC	SMiLE-seq	Y
GM.5.0.Ets.0004	ELF1	ChIP-seq	N
GM.5.0.Ets.0004	ELK4	ChIP-seq	N
GM.5.0.Ets.0004	GABPA	ChIP-seq	N
GM.5.0.Ets.0004	ZBTB7A	ChIP-seq	N
GM.5.0.E2F.0001	E2F2	HT-SELEX	N
GM.5.0.E2F.0001	E2F3	HT-SELEX	N
GM.5.0.E2F.0001	E2F1	HT-SELEX	N
GM.5.0.E2F.0001	E2F4	HT-SELEX	N
GM.5.0.E2F.0001	E2F1	SELEX	Y
GM.5.0.E2F.0001	E2f1	SELEX	N
GM.5.0.E2F.0001	E2F2	SELEX	Y
GM.5.0.E2F.0001	E2F3	SELEX	Y
GM.5.0.E2F.0001	E2F4	SELEX	Y
GM.5.0.E2F.0001	E2f4	SELEX	N
GM.5.0.E2F.0001	E2f5	SELEX	N
GM.5.0.E2F.0001	E2F1	HT-SELEX	Y
GM.5.0.Nuclear_receptor.0007	NR2E1	SELEX	Y
GM.5.0.Nuclear_receptor.0007	Nr2e1	SELEX	Y
GM.5.0.Nuclear_receptor.0007	Nr2e1	HT-SELEX	Y
GM.5.0.Nuclear_receptor.0007	NR2E1	Unknown	N
GM.5.0.Nuclear_receptor.0007	NR2E1	HT-SELEX	N
GM.5.0.Nuclear_receptor.0007	Nr2e1	HT-SELEX	N
GM.5.0.Runt.0001	RUNX2	SELEX	Y
GM.5.0.Runt.0001	ENSG00000250096	SELEX	N
GM.5.0.Runt.0001	Runx2	SELEX	N
GM.5.0.Runt.0001	Runx3	SELEX	N
GM.5.0.Runt.0001	RUNX3	SELEX	Y
GM.5.0.Runt.0001	RUNX1	ChIP-seq	Y
GM.5.0.Runt.0001	RUNX2	ChIP-seq	Y
GM.5.0.Runt.0001	ENSG00000250096	ChIP-seq	N
GM.5.0.Runt.0001	Runx2	ChIP-seq	N
GM.5.0.Runt.0001	Runx3	ChIP-seq	N
GM.5.0.Runt.0001	RUNX2	HT-SELEX	Y
GM.5.0.Runt.0001	RUNX3	HT-SELEX	Y
GM.5.0.Runt.0001	RUNX1	TRANSFAC	Y
GM.5.0.Runt.0001	RUNX2	HT-SELEX	N
GM.5.0.Runt.0001	RUNX3	HT-SELEX	N
GM.5.0.Runt.0001	RUNX	TRANSFAC	Y
GM.5.0.C2H2_ZF.0006	KLF5	ChIP-seq	Y
GM.5.0.C2H2_ZF.0006	IRF1	ChIP-seq	N
GM.5.0.C2H2_ZF.0006	KLF12	ChIP-seq	Y
GM.5.0.C2H2_ZF.0006	Klf7	PBM	N
GM.5.0.C2H2_ZF.0006	SP7	JASPAR	N
GM.5.0.C2H2_ZF.0006	SP1	JASPAR	Y
GM.5.0.C2H2_ZF.0006	SP6	JASPAR	N
GM.5.0.C2H2_ZF.0006	SP5	JASPAR	N
GM.5.0.C2H2_ZF.0006	SP9	JASPAR	N
GM.5.0.C2H2_ZF.0006	Sp2	JASPAR	N
GM.5.0.C2H2_ZF.0006	Sp3	JASPAR	N
GM.5.0.C2H2_ZF.0006	Sp6	JASPAR	N
GM.5.0.C2H2_ZF.0006	Sp8	JASPAR	N
GM.5.0.C2H2_ZF.0006	Sp7	JASPAR	N
GM.5.0.C2H2_ZF.0006	Sp9	JASPAR	N
GM.5.0.C2H2_ZF.0006	Sp5	JASPAR	N
GM.5.0.C2H2_ZF.0006	SP2	JASPAR	Y
GM.5.0.C2H2_ZF.0006	SP7	Transfac	N
GM.5.0.C2H2_ZF.0006	SP1	Transfac	Y
GM.5.0.C2H2_ZF.0006	SP6	Transfac	N
GM.5.0.C2H2_ZF.0006	SP5	Transfac	N
GM.5.0.C2H2_ZF.0006	SP9	Transfac	N
GM.5.0.C2H2_ZF.0006	Sp2	Transfac	N
GM.5.0.C2H2_ZF.0006	Sp3	Transfac	N
GM.5.0.C2H2_ZF.0006	Sp6	Transfac	N
GM.5.0.C2H2_ZF.0006	Sp8	Transfac	N
GM.5.0.C2H2_ZF.0006	Sp7	Transfac	N
GM.5.0.C2H2_ZF.0006	Sp9	Transfac	N
GM.5.0.C2H2_ZF.0006	Sp5	Transfac	N
GM.5.0.C2H2_ZF.0006	SP7	SELEX	N
GM.5.0.C2H2_ZF.0006	SP1	SELEX	Y
GM.5.0.C2H2_ZF.0006	SP6	SELEX	N
GM.5.0.C2H2_ZF.0006	SP5	SELEX	N
GM.5.0.C2H2_ZF.0006	SP9	SELEX	N
GM.5.0.C2H2_ZF.0006	Sp2	SELEX	N
GM.5.0.C2H2_ZF.0006	Sp3	SELEX	N
GM.5.0.C2H2_ZF.0006	Sp6	SELEX	N
GM.5.0.C2H2_ZF.0006	Sp8	SELEX	N
GM.5.0.C2H2_ZF.0006	Sp7	SELEX	N
GM.5.0.C2H2_ZF.0006	Sp9	SELEX	N
GM.5.0.C2H2_ZF.0006	Sp5	SELEX	N
GM.5.0.C2H2_ZF.0006	KLF7	ChIP-seq	N
GM.5.0.C2H2_ZF.0006	KLF4	ChIP-seq	Y
GM.5.0.C2H2_ZF.0006	Klf6	ChIP-seq	N
GM.5.0.C2H2_ZF.0006	Klf5	ChIP-seq	N
GM.5.0.C2H2_ZF.0006	Klf3	ChIP-seq	N
GM.5.0.C2H2_ZF.0006	Klf2	ChIP-seq	N
GM.5.0.C2H2_ZF.0006	SP7	ChIP-seq	N
GM.5.0.C2H2_ZF.0006	SP1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0006	SP6	ChIP-seq	N
GM.5.0.C2H2_ZF.0006	SP5	ChIP-seq	N
GM.5.0.C2H2_ZF.0006	SP9	ChIP-seq	N
GM.5.0.C2H2_ZF.0006	Sp2	ChIP-seq	N
GM.5.0.C2H2_ZF.0006	Sp3	ChIP-seq	N
GM.5.0.C2H2_ZF.0006	Sp6	ChIP-seq	N
GM.5.0.C2H2_ZF.0006	Sp8	ChIP-seq	N
GM.5.0.C2H2_ZF.0006	Sp7	ChIP-seq	N
GM.5.0.C2H2_ZF.0006	Sp9	ChIP-seq	N
GM.5.0.C2H2_ZF.0006	Sp5	ChIP-seq	N
GM.5.0.C2H2_ZF.0006	SP3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0006	SP2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0006	SP1	Unknown	N
GM.5.0.C2H2_ZF.0006	SP1	ChIP-seq	N
GM.5.0.C2H2_ZF.0006	SP2	ChIP-seq	N
GM.5.0.C2H2_ZF.0006	SP1	TRANSFAC	Y
GM.5.0.C2H2_ZF.0006	SP1	HT-SELEX	N
GM.5.0.C2H2_ZF.0006	SP3	Unknown	N
GM.5.0.C2H2_ZF.0006	Sp3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0006	TBP	ChIP-seq	N
GM.5.0.C2H2_ZF.0006	PBX3	ChIP-seq	N
GM.5.0.C2H2_ZF.0006	THAP1	ChIP-seq	N
GM.5.0.SAND.0001	GMEB1	Unknown	N
GM.5.0.SAND.0001	Gmeb1	PBM	N
GM.5.0.SAND.0001	GMEB2	Unknown	N
GM.5.0.SAND.0001	GMEB2	HT-SELEX	N
GM.5.0.SAND.0001	GMEB2	SELEX	Y
GM.5.0.SAND.0001	Gmeb1	PBM	Y
GM.5.0.SAND.0001	GMEB2	HT-SELEX	Y
GM.5.0.T-box.0002	Eomes	ChIP-seq	Y
GM.5.0.T-box.0002	T	ChIP-seq	Y
GM.5.0.Homeodomain.0008	Dobox4	PBM	N
GM.5.0.Homeodomain.0008	Six3	PBM	Y
GM.5.0.Homeodomain.0008	Six6	PBM	N
GM.5.0.Homeodomain.0008	Six1	PBM	N
GM.5.0.Homeodomain.0008	Six2	PBM	N
GM.5.0.Homeodomain.0008	Six3	PBM	N
GM.5.0.GCM.0001	Gcm1	PBM	N
GM.5.0.GCM.0001	GCM1	HT-SELEX	N
GM.5.0.GCM.0001	GCM2	Unknown	N
GM.5.0.GCM.0001	GCM2	HT-SELEX	N
GM.5.0.GCM.0001	Gcm2	PBM	N
GM.5.0.GCM.0001	GCM1	PBM	Y
GM.5.0.GCM.0001	Gcm1	PBM	Y
GM.5.0.GCM.0001	GCM1	SELEX	Y
GM.5.0.GCM.0001	Gcm2	SELEX	N
GM.5.0.GCM.0001	GCM2	SELEX	Y
GM.5.0.GCM.0001	GCM1	HT-SELEX	Y
